,totalOpenReq,totalFile,totalIOReq,predict
294,0.000648480849392007,0.03758122743682312,0.025795878601835548,3
295,0.0004324609300815528,0.01906137184115524,0.005940106134480582,3
296,0.0009154528354404047,0.07454873646209388,0.056190949799463694,3
297,0.0010754675904851858,0.03768953068592058,0.03322386069631352,3
298,0.011495375784124936,0.09093862815884476,0.159900851782607,3
299,0.0019020701277296726,3.610108303249098e-05,0.9571441694157936,10
300,0.011171135359428932,0.07108303249097474,0.1512018468142119,3
301,0.011171135359428932,0.07108303249097474,0.14780954952235764,3
302,0.012014160463638542,0.12270758122743684,0.15588171339279736,3
303,0.0,0.3472924187725632,0.0,0
304,7.158554830950728e-06,0.00025270758122743686,0.0004852469749160354,3
305,0.0009154528354404047,0.07454873646209388,0.033670375562736304,3
306,0.0003372942599759725,0.0014801444043321301,0.001294107958122807,3
307,0.0009154528354404047,0.07454873646209388,0.029447865570448005,3
308,0.000648480849392007,0.03758122743682312,0.01765187811690394,3
309,0.0013714948873180305,0.0003249097472924188,0.00019918068555243345,3
310,0.0,0.0003610108303249098,0.0,3
311,0.0009154528354404047,0.07454873646209388,0.022410346580560098,3
312,0.0,0.3472924187725632,0.0,0
313,0.0003297146136843776,0.0014801444043321301,0.0012470150404439602,3
314,0.0,0.0003610108303249098,0.0,3
315,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
316,0.002408222063423953,0.05238267148014441,0.0006287146293794852,3
317,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
318,6.3163719096624076e-06,0.00025270758122743686,9.075414251230295e-05,3
319,0.0003368731685153284,0.0014801444043321301,0.0013004176942530991,3
320,0.012014160463638542,0.12270758122743684,0.1628531845598005,3
321,0.000648480849392007,7.220216606498194e-05,0.01315907967968892,3
322,0.0003372942599759725,0.0014801444043321301,0.0012726324289685019,3
323,0.0014536077221436413,0.001299638989169675,0.005628443481259292,3
324,0.0003486637294133648,0.0014801444043321301,0.0012881346166621786,3
325,0.0004585686006414907,0.0001805054151624549,0.0007678628828414876,3
326,0.0009205059329681348,0.06758122743682311,0.0006698715827832218,3
327,0.0009154528354404047,0.07454873646209388,0.03226287456804764,3
328,0.000648480849392007,0.03758122743682312,0.03281657085001798,3
329,0.00045772641772020233,0.0001805054151624549,0.0007541945133122983,3
330,0.0009154528354404047,0.07454873646209388,0.02663285657284839,3
331,0.00035582228424431563,0.0014801444043321301,0.0012024497549357825,3
332,0.0,0.0,0.0,3
333,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
334,0.0,0.0003610108303249098,0.0,3
335,0.000648480849392007,0.03758122743682312,0.02495356970973817,3
336,0.009721738551891729,0.0006859205776173287,0.03616613667452854,3
337,0.0003372942599759725,0.0014801444043321301,0.0011774514260463865,3
338,0.0009154528354404047,0.07454873646209388,0.04493092081728749,3
339,0.000648480849392007,0.03758122743682312,0.016641168651528374,3
340,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
341,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
342,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
343,0.00041309072289192136,0.0014801444043321301,0.0007730045819243362,3
344,0.00034445281480692324,0.0014801444043321301,0.001181523203193776,3
345,0.0004573053262595582,0.0014801444043321301,0.0007799006726524454,3
346,0.0009154528354404047,0.07454873646209388,0.05759845546630056,3
347,0.0004471991312040983,0.009891696750902528,0.00038227983703565803,3
348,0.0009154528354404047,0.07454873646209388,0.037893147195323225,3
349,0.0003448739062675674,0.0014801444043321301,0.0011980018698591155,3
350,0.012014160463638542,0.12270758122743684,0.15487492152367893,3
351,0.0007705973729788138,0.0284115523465704,0.014161811452030448,3
352,0.0003297146136843776,0.0014801444043321301,0.0011376400513213054,3
353,0.0009154528354404047,0.07454873646209388,0.013965324259909418,3
354,0.011171135359428932,0.07108303249097474,0.13946832598196512,3
355,0.0,0.00010830324909747292,0.0,3
356,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
357,0.0003448739062675674,0.0014801444043321301,0.0012857097717516848,3
358,0.0012169543212616233,0.019314079422382672,0.027262514976162208,3
359,0.0010805206880129157,3.610108303249098e-05,0.016778504111492745,3
360,0.0039052022060139437,0.03454873646209387,0.0044574209311220355,3
361,0.0,0.3472924187725632,0.0,0
362,0.0,0.0,0.0,3
363,0.0,0.0003610108303249098,0.0,3
364,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
365,0.000648480849392007,0.03758122743682312,0.02772541506628655,3
366,0.00044172494221572433,0.0014801444043321301,0.0007803819039159923,3
367,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
368,0.011171135359428932,3.610108303249098e-05,0.15398484926063746,3
369,0.009720054186049156,3.610108303249098e-05,0.036165847001340776,3
370,0.0003482426379527207,0.0014801444043321301,0.001226751933744902,3
371,0.0009154528354404047,7.220216606498194e-05,0.015372829926746275,3
372,0.08797274359193542,0.0006859205776173287,0.8363543793939541,1
373,0.0003368731685153284,0.0014801444043321301,0.001262746163398936,3
374,0.0039052022060139437,0.03454873646209387,0.004457668554976096,3
375,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
376,0.0,0.0003610108303249098,0.0,3
377,0.000648480849392007,0.03758122743682312,0.029867793577596887,3
378,0.009713316722678849,0.0006859205776173287,0.03616469998896018,3
379,0.0003372942599759725,0.0014801444043321301,0.0012531635874617054,3
380,0.00045814750918084647,0.0014801444043321301,0.0007617096636755527,3
381,0.0009154528354404047,0.07454873646209388,0.03507787889349906,3
382,0.0009154528354404047,7.220216606498194e-05,0.05900595879706332,3
383,0.0,0.12205776173285199,0.0,3
384,0.0,0.3472924187725632,0.0,0
385,0.0,0.3263898916967509,0.0,0
386,0.0003372942599759725,0.0014801444043321301,0.0012166343968399425,3
387,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
388,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,3
389,0.0009154528354404047,0.07454873646209388,0.04633842414805025,3
390,0.00046067405794471153,0.0188086642599278,0.2356463629917049,21
391,0.0,0.0003610108303249098,0.0,3
392,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
393,0.000648480849392007,0.03758122743682312,0.02427971512062316,3
394,0.0,0.3263898916967509,0.0,0
395,0.001325174826647173,0.01927797833935018,0.08984418325049172,3
396,0.00034445281480692324,0.0014801444043321301,0.0011941683722694045,3
397,0.0,0.3263898916967509,0.0,0
398,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
399,0.0001734896817853941,0.00332129963898917,0.0004242006866684228,3
400,0.012014160463638542,0.12270758122743684,0.16596690034369116,3
401,0.0,0.0011552346570397113,0.0,3
402,0.0009154528354404047,0.07454873646209388,0.060413459791751986,3
403,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
404,0.0003309778880663101,0.0014801444043321301,0.0012563733532680815,3
405,0.011171135359428932,3.610108303249098e-05,0.15456379383142535,3
406,0.000648480849392007,7.220216606498194e-05,0.02102230274700775,3
407,0.0003372942599759725,0.0014801444043321301,0.0012357715158252645,3
408,0.0,0.3472924187725632,0.0,0
409,0.0009154528354404047,0.07454873646209388,0.030855368901210774,3
410,0.0003486637294133648,0.0014801444043321301,0.0012417542015822727,3
411,0.0015395103801150506,0.0006859205776173287,0.02362347219410952,3
412,0.00034445281480692324,0.0001805054151624549,0.0012060146040045814,3
413,0.011171135359428932,0.07108303249097474,0.13904374918736742,3
414,0.0003377153514366167,0.0014801444043321301,0.0012657947400927644,3
415,0.0,0.3263898916967509,0.0,0
416,0.011171135359428932,0.07108303249097474,0.14924248802786555,3
417,0.0009154528354404047,0.07454873646209388,0.04352341515045064,3
418,0.009719212003127871,0.0006859205776173287,0.03616570216474689,3
419,0.0004387773019912152,0.0014801444043321301,0.0007179363072855419,3
420,0.0,0.3472924187725632,0.0,0
421,0.0,0.0004332129963898917,0.0,3
422,0.000648480849392007,0.03758122743682312,0.028885079624174456,3
423,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
424,0.0009154528354404047,0.07454873646209388,0.04211591415576196,3
425,0.0039136240352268285,0.03469314079422383,0.004458628681429096,3
426,0.0,0.0003610108303249098,0.0,3
427,0.012014160463638542,0.12270758122743684,0.15434490368873435,3
428,0.00045772641772020233,0.0014801444043321301,0.0007745977844570497,3
429,0.0009154528354404047,0.07454873646209388,0.04774592747881301,3
430,0.0009154528354404047,0.07454873646209388,0.05478344646870093,3
431,0.0009154528354404047,0.07454873646209388,0.016780330921434945,3
432,0.00046067405794471153,0.0188086642599278,0.2356463302866676,21
433,0.0007352256902847041,0.0006859205776173287,0.036818718972935496,3
434,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
435,0.0003372942599759725,0.0014801444043321301,0.0012825934489091044,3
436,0.000648480849392007,0.03758122743682312,0.023962424864907288,3
437,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
438,0.0,0.0011552346570397113,0.0,3
439,0.0004358296617667061,0.0014801444043321301,0.000780701946066992,3
440,0.0010805206880129157,0.016462093862815885,0.016778504111492745,3
441,0.0014531866306829976,0.001299638989169675,0.0056284224565924384,3
442,0.0003448739062675674,0.0014801444043321301,0.0011896223720807525,3
443,0.0003372942599759725,0.0014801444043321301,0.0012391331264478085,3
444,0.001325174826647173,0.01927797833935018,0.05816903221968056,3
