,totalOpenReq,totalFile,totalIOReq,totalReadReq,numProc,predict
3099,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3100,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3101,0.0006893267210744907,0.015595667870036103,0.0021031932044426878,0.001649765091460463,0.02059202059202059,18
3102,4.210914606441604e-07,0.00010830324909747292,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3103,4.210914606441604e-07,0.00010830324909747292,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3104,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3105,0.009295172902259195,0.04675090252707582,0.003639752948577538,0.0024155354143819197,0.02187902187902188,0
3106,0.0009028200916210801,7.220216606498194e-05,0.0806979415687785,0.0003064657406634764,0.16473616473616473,20
3107,0.010120091073661108,0.00021660649819494585,0.005891945630940371,0.007968381437743578,0.05148005148005149,4
3108,0.0009028200916210801,7.220216606498194e-05,0.07089137350303379,0.00028379247260286537,0.16473616473616473,20
3109,0.003393576081331289,0.0007581227436823107,0.0029716894871437602,0.00018274071717192618,0.02187902187902188,15
3110,0.0009112419208339633,0.07454873646209388,0.0696655723514455,0.00028079532228832073,0.16473616473616473,12
3111,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3112,0.0002033871754911295,0.001299638989169675,0.015750832412114196,4.873929761772886e-07,0.05148005148005149,18
3113,4.210914606441604e-07,0.0001444043321299639,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3114,0.0,0.0,0.0,0.0,0.6589446589446589,11
3115,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3116,0.003393576081331289,0.0007581227436823107,0.002945305866316095,0.0001469964556592879,0.02187902187902188,15
3117,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3118,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3119,4.210914606441604e-07,0.00010830324909747292,2.7028377277853875e-06,1.0064348469115436e-06,0.00016087516087516092,15
3120,4.210914606441604e-07,0.0001444043321299639,2.4411974291579343e-06,8.292010373925297e-07,0.00016087516087516092,15
3121,0.003393997172791933,0.0007581227436823107,0.002867208573249895,3.976367112137306e-05,0.02187902187902188,15
3122,0.0050808895641324394,0.0006137184115523465,0.007203817096480707,0.0048760534025976575,0.04118404118404118,4
3123,0.0,0.0002888086642599278,0.0,0.0,0.002574002574002574,15
3124,0.0009028200916210801,0.07454873646209388,0.07456883769572513,0.00029229653057032237,0.16473616473616473,12
3125,4.210914606441604e-07,0.00010830324909747292,2.572017578471661e-06,9.178179421520365e-07,0.00016087516087516092,15
3126,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3127,0.0009322964938661713,0.07454873646209388,0.07905752230645903,0.00032228069327359265,0.16473616473616473,12
3128,0.05063414268515707,0.0006137184115523465,0.17611666572686407,0.004806584079045114,0.010296010296010296,9
3129,0.01991594172262621,0.0002888086642599278,0.006321846338400321,0.0012915565730858016,0.32947232947232946,14
3130,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3131,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3132,9.558776156622441e-05,0.0003249097472924188,0.0001642540417597633,7.719165382444198e-05,0.005148005148005148,15
3133,0.010120091073661108,0.0019133574007220212,0.00585819403241743,0.007922718412676786,0.05148005148005149,4
3134,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3135,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3136,0.010120091073661108,0.0018772563176895308,0.005778146117482,0.007814460203955225,0.05148005148005149,4
3137,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3138,1.1790560898036493e-05,0.00039711191335740085,8.405661808225913e-05,3.323133928481512e-07,0.05148005148005149,1
3139,4.210914606441604e-07,0.00010830324909747292,2.459886021917038e-06,8.418605952153163e-07,0.00016087516087516092,15
3140,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3141,0.0009112419208339633,0.07454873646209388,0.06506851025522745,0.0002701676234960912,0.16473616473616473,12
3142,4.210914606441604e-07,0.00010830324909747292,2.4972632074352456e-06,8.671797108608898e-07,0.00016087516087516092,15
3143,0.0050808895641324394,0.0006137184115523465,0.0072020229915758325,0.004873622767495682,0.04118404118404118,4
3144,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3145,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3146,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3147,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3148,0.006885266472992667,0.0006859205776173287,0.005252536454354488,0.007108968365606967,0.05148005148005149,4
3149,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3150,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3151,0.0009028200916210801,0.07454873646209388,0.07211719567928893,0.0002866282135551696,0.16473616473616473,12
3152,4.210914606441604e-07,0.0001444043321299639,2.459886021917038e-06,8.418605952153163e-07,0.00016087516087516092,15
3153,4.210914606441604e-07,0.00010830324909747292,2.5907061712307645e-06,9.304774999748234e-07,0.00016087516087516092,15
3154,0.0023631652771350284,0.051588447653429605,0.0011539808896150468,0.0012524701883079475,0.22136422136422126,19
3155,0.0009028200916210801,0.07454873646209388,0.08437540576146982,0.00031496979863093337,0.16473616473616473,12
3156,0.0186189800238422,0.0006137184115523465,0.003214258076860548,0.003263127624401503,0.15444015444015444,4
3157,0.010120091073661108,0.0001805054151624549,0.005885586837254086,0.007959788762871359,0.05148005148005149,4
3158,0.010120091073661108,0.0019133574007220212,0.005778146117482,0.007814460203955225,0.05148005148005149,4
3159,0.0,0.0,0.0,0.0,0.6589446589446589,11
3160,4.210914606441604e-07,0.0001444043321299639,2.459886021917038e-06,8.418605952153163e-07,0.00016087516087516092,15
3161,4.210914606441604e-07,0.0001444043321299639,2.6093947639898682e-06,9.431370577976101e-07,0.00016087516087516092,15
3162,4.210914606441604e-07,0.00010830324909747292,2.5907061712307645e-06,9.304774999748234e-07,0.00016087516087516092,15
3163,0.0008653429516237497,0.0003249097472924188,0.04420841047692415,0.00012994403127199422,0.16473616473616473,20
3164,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3165,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3166,0.010120091073661108,0.00021660649819494585,0.005891945630940371,0.007968381437743578,0.05148005148005149,4
3167,0.0012788547659763152,0.0006137184115523465,0.0012828130398740234,0.0003939116363243756,0.010296010296010296,15
3168,7.748082875852552e-05,0.0009386281588447654,0.0008167615857956827,2.7344644897219296e-06,0.005148005148005148,15
3169,4.210914606441604e-07,7.220216606498194e-05,2.534640392953453e-06,8.92498826506463e-07,0.00016087516087516092,15
3170,0.0023631652771350284,0.0516245487364621,0.000598569929259051,0.0003366967647442911,0.22136422136422126,19
3171,0.010120091073661108,0.0018772563176895308,0.00585819403241743,0.007922718412676786,0.05148005148005149,4
3172,4.210914606441604e-07,0.00010830324909747292,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3173,0.0009112419208339633,0.07454873646209388,0.06353623487098263,0.00026662611219516663,0.16473616473616473,12
3174,4.210914606441604e-07,7.220216606498194e-05,2.628083356748972e-06,9.557966156203967e-07,0.00016087516087516092,15
3175,4.210914606441604e-07,0.0001444043321299639,2.3851316508806225e-06,7.912223639241693e-07,0.00016087516087516092,15
3176,4.210914606441604e-07,0.00010830324909747292,2.534640392953453e-06,8.92498826506463e-07,0.00016087516087516092,15
3177,4.210914606441604e-07,0.0001444043321299639,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3178,4.210914606441604e-07,0.00010830324909747292,2.459886021917038e-06,8.418605952153163e-07,0.00016087516087516092,15
3179,4.210914606441604e-07,0.0001444043321299639,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3180,0.00509815431401885,0.0006498194945848375,0.0144234517506579,0.0010006114503130618,0.04118404118404118,18
3181,0.004475781135186781,0.043971119133574016,0.003809361272162785,0.0033416738509129827,0.036036036036036036,0
3182,4.210914606441604e-07,0.00010830324909747292,2.5907061712307645e-06,9.304774999748234e-07,0.00016087516087516092,15
3183,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3184,0.00039835252176937584,0.0004693140794223827,0.004725728385216301,3.164889455696678e-07,0.05148005148005149,18
3185,5.8952804490182475e-06,0.0002888086642599278,0.00011665419600232593,6.855783538930144e-05,0.16473616473616473,6
3186,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3187,0.0050808895641324394,0.0006137184115523465,0.0072020229915758325,0.004873622767495682,0.04118404118404118,4
3188,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3189,0.010120091073661108,0.0019133574007220212,0.00585819403241743,0.007922718412676786,0.05148005148005149,4
3190,4.210914606441604e-07,0.0001444043321299639,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3191,0.0009028200916210801,7.220216606498194e-05,0.08682704544183191,0.00032063495075663047,0.16473616473616473,20
3192,0.00019959735234533204,0.0073285198555956685,5.7871563552659815e-05,3.037027921686532e-05,0.005148005148005148,18
3193,0.00019959735234533204,0.007364620938628159,7.147685908128738e-05,4.8802595406842764e-05,0.005148005148005148,18
3194,4.210914606441604e-07,0.00010830324909747292,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3195,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3196,4.210914606441604e-07,7.220216606498194e-05,2.628083356748972e-06,9.557966156203967e-07,0.00016087516087516092,15
3197,4.210914606441604e-07,0.00010830324909747292,2.4225088363988305e-06,8.16541479569743e-07,0.00016087516087516092,15
3198,0.0009028200916210801,0.07454873646209388,0.08927868745826809,0.0003263032677717832,0.16473616473616473,12
3199,0.0009028200916210801,0.07454873646209388,0.08560122560165087,0.00031780237469378187,0.16473616473616473,12
3200,4.210914606441604e-07,0.0001444043321299639,2.459886021917038e-06,8.418605952153163e-07,0.00016087516087516092,15
3201,0.0,0.0,0.0,0.0,0.6589446589446589,11
3202,4.210914606441604e-07,0.0001444043321299639,2.459886021917038e-06,8.418605952153163e-07,0.00016087516087516092,15
3203,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3204,0.0,0.0,0.0,0.0,0.6589446589446589,11
3205,4.210914606441604e-07,0.0001444043321299639,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3206,0.010120091073661108,0.0019133574007220212,0.00585819403241743,0.007922718412676786,0.05148005148005149,4
3207,0.1430574019246406,0.06451263537906138,0.13439524440350584,0.005831552518609218,0.036036036036036036,16
3208,0.0,0.0,0.0,0.0,0.6589446589446589,11
3209,0.0009028200916210801,0.07454873646209388,0.07947212172859748,0.00030363316460062787,0.16473616473616473,12
3210,4.210914606441604e-07,7.220216606498194e-05,2.628083356748972e-06,9.557966156203967e-07,0.00016087516087516092,15
3211,4.210914606441604e-07,0.0001444043321299639,2.684149135026284e-06,9.93775289088757e-07,0.00016087516087516092,15
3212,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3213,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3214,4.210914606441604e-07,0.0001444043321299639,2.5907061712307645e-06,9.304774999748234e-07,0.00016087516087516092,15
3215,0.010120091073661108,0.0019133574007220212,0.00585819403241743,0.007922718412676786,0.05148005148005149,4
3216,0.0003655073878391313,0.010649819494584838,8.006426745409557e-05,7.137775189432717e-05,0.04118404118404118,18
3217,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3218,4.210914606441604e-07,0.00010830324909747292,2.4972632074352456e-06,8.671797108608898e-07,0.00016087516087516092,15
3219,0.034187994598238736,0.0006137184115523465,0.12304853772811293,0.003289715860718811,0.010296010296010296,9
3220,0.0,0.0003249097472924188,0.0,0.0,0.06563706563706563,11
3221,0.0009112419208339633,0.07454873646209388,0.06660101924688176,0.0002737091347970158,0.16473616473616473,12
3222,0.011021647890900257,0.07462093862815886,0.01319195525042628,0.0005410568417880811,0.32947232947232946,17
3223,4.210914606441604e-07,0.00010830324909747292,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3224,4.210914606441604e-07,0.0001444043321299639,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3225,0.002604029592623488,0.0,0.0009460843116145864,0.0008312866995438338,0.16473616473616473,6
3226,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3227,0.07543853517440134,0.04570397111913357,0.07074897109835761,0.004509204736008943,0.036036036036036036,16
3228,0.0051078394176136644,0.0006137184115523465,0.0068776263984633105,0.004686501843317071,0.04118404118404118,4
3229,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3230,0.010120091073661108,0.0019133574007220212,0.005778146117482,0.007814460203955225,0.05148005148005149,4
3231,4.210914606441604e-07,0.00010830324909747292,2.4972632074352456e-06,8.671797108608898e-07,0.00016087516087516092,15
3232,0.003393997172791933,0.0007581227436823107,0.002867208573249895,3.976367112137306e-05,0.02187902187902188,15
3233,4.210914606441604e-07,0.0001444043321299639,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3234,4.210914606441604e-07,0.0001444043321299639,2.6093947639898682e-06,9.431370577976101e-07,0.00016087516087516092,15
3235,0.0002556025166110054,0.00010830324909747292,0.01832573971424124,4.031752677611999e-05,0.001287001287001287,23
3236,0.0009322964938661713,0.07454873646209388,0.07683492534680432,0.0003171409127975413,0.16473616473616473,12
3237,0.0050808895641324394,0.0006137184115523465,0.007203817096480707,0.0048760534025976575,0.04118404118404118,4
3238,0.0008421829212883207,0.07227436823104694,0.1764558636854418,0.0,0.16473616473616473,17
3239,0.0005187846795136056,0.0014440433212996393,0.019499465102106272,0.005441676116340857,0.005148005148005148,18
3240,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3241,4.210914606441604e-07,7.220216606498194e-05,2.534640392953453e-06,8.92498826506463e-07,0.00016087516087516092,15
3242,0.0050808895641324394,0.0006137184115523465,0.007203817096480707,0.0048760534025976575,0.04118404118404118,4
3243,4.210914606441604e-07,0.0001444043321299639,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3244,0.0009028200916210801,7.220216606498194e-05,0.07702047737608719,0.00029796168269601947,0.16473616473616473,20
3245,4.210914606441604e-07,0.00010830324909747292,2.6093947639898682e-06,9.431370577976101e-07,0.00016087516087516092,15
3246,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3247,0.0050825739299750145,0.0006137184115523465,0.007203877834407174,0.0048760534025976575,0.04118404118404118,4
3248,0.0,0.0,0.0,0.0,0.6589446589446589,11
3249,0.0002556025166110054,0.008844765342960291,0.018212423768120503,4.031752677611999e-05,0.001287001287001287,18
3250,4.210914606441604e-07,0.00010830324909747292,2.6093947639898682e-06,9.431370577976101e-07,0.00016087516087516092,15
3251,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3252,0.0009028200916210801,0.07454873646209388,0.08805286528201295,0.00032346752681947896,0.16473616473616473,12
3253,0.010120091073661108,0.0018772563176895308,0.005778146117482,0.007814460203955225,0.05148005148005149,4
3254,0.0,0.0003610108303249098,0.0,0.0,0.06563706563706563,11
3255,0.0003882463267139159,0.02707581227436824,0.0008017756704769765,0.0001532882558972129,0.02059202059202059,18
3256,0.002432224276680671,0.0006859205776173287,0.04342758939107832,0.00027222480164229405,0.007722007722007722,23
3257,0.003393576081331289,0.0007581227436823107,0.0029189222454884304,0.00011125219414664963,0.02187902187902188,15
3258,4.210914606441604e-07,0.00010830324909747292,2.628083356748972e-06,9.557966156203967e-07,0.00016087516087516092,15
3259,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3260,0.0006126880752372534,0.01288808664259928,0.00018866367997724776,0.00016974884595629132,0.02059202059202059,18
3261,0.0009028200916210801,0.07454873646209388,0.07579465753590615,0.0002951291066331709,0.16473616473616473,12
3262,0.002604029592623488,0.0008664259927797834,0.0010178485078095444,0.0008312866995438338,0.16473616473616473,6
3263,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3264,0.0,0.0002888086642599278,0.0,0.0,0.002574002574002574,15
3265,4.210914606441604e-07,7.220216606498194e-05,2.628083356748972e-06,9.557966156203967e-07,0.00016087516087516092,15
3266,0.0005566829109715799,0.012274368231046929,0.0002691834818798465,0.000263815690358508,0.05148005148005149,18
3267,4.210914606441604e-07,0.00010830324909747292,2.628083356748972e-06,9.557966156203967e-07,0.00016087516087516092,15
3268,0.003393576081331289,0.0007581227436823107,0.002892538624660765,7.550793263401134e-05,0.02187902187902188,15
3269,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3270,0.00047120134446081553,0.03754512635379061,0.013458442902800623,1.8419656632154667e-05,0.16473616473616473,20
3271,0.0003158185954831203,0.0004693140794223827,0.003728591510332033,3.164889455696678e-07,0.05148005148005149,1
3272,1.2211652358680652e-05,0.00039711191335740085,8.972393383645735e-05,3.323133928481512e-07,0.05148005148005149,1
3273,0.003393576081331289,0.0007581227436823107,0.0029716894871437602,0.00018274071717192618,0.02187902187902188,15
3274,4.210914606441604e-07,0.0001444043321299639,2.6093947639898682e-06,9.431370577976101e-07,0.00016087516087516092,15
3275,0.003393997172791933,0.0007581227436823107,0.002867208573249895,3.976367112137306e-05,0.02187902187902188,15
3276,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3277,4.210914606441604e-07,0.0001444043321299639,2.5907061712307645e-06,9.304774999748234e-07,0.00016087516087516092,15
3278,0.0,0.0004693140794223827,0.0,0.0,0.06563706563706563,11
3279,4.210914606441604e-07,0.00010830324909747292,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3280,4.210914606441604e-07,0.0001444043321299639,2.4225088363988305e-06,8.16541479569743e-07,0.00016087516087516092,15
3281,4.210914606441604e-07,0.0001444043321299639,3.525135809185955e-06,1.5634553911141589e-06,0.00016087516087516092,15
3282,4.210914606441604e-07,0.00010830324909747292,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3283,4.210914606441604e-07,0.00010830324909747292,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3284,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3285,0.0,0.0,0.0,0.0,0.6589446589446589,11
3286,0.0050808895641324394,0.0006137184115523465,0.007203817096480707,0.0048760534025976575,0.04118404118404118,4
3287,0.003393997172791933,0.0007581227436823107,0.002867208573249895,3.976367112137306e-05,0.02187902187902188,15
3288,4.210914606441604e-07,0.00010830324909747292,2.478574614676142e-06,8.54520153038103e-07,0.00016087516087516092,15
3289,0.010120091073661108,0.00021660649819494585,0.005891945630940371,0.007968381437743578,0.05148005148005149,4
3290,0.0009028200916210801,0.07454873646209388,0.07334301785554406,0.0002894639545074739,0.16473616473616473,12
3291,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3292,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3293,0.0009028200916210801,0.07454873646209388,0.07824629955234233,0.00030079742364832367,0.16473616473616473,12
3294,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3295,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3296,0.0020713488949086253,0.0005776173285198556,0.060840092331553186,0.00010282092863667368,0.03088803088803089,21
3297,0.0063749036226919435,0.0006498194945848375,0.0014355292116791352,0.001171768672077138,0.05148005148005149,11
3298,4.210914606441604e-07,0.0001444043321299639,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3299,4.210914606441604e-07,0.00010830324909747292,2.478574614676142e-06,8.54520153038103e-07,0.00016087516087516092,15
3300,4.210914606441604e-07,0.0001444043321299639,2.4972632074352456e-06,8.671797108608898e-07,0.00016087516087516092,15
3301,0.0015180347156221984,0.0005776173285198556,0.014334617861051594,8.579382336502554e-05,0.05148005148005149,18
3302,4.210914606441604e-07,0.00010830324909747292,2.5907061712307645e-06,9.304774999748234e-07,0.00016087516087516092,15
3303,0.0,0.0,0.0,0.0,0.6589446589446589,11
3304,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3305,4.210914606441604e-07,0.0001444043321299639,2.6093947639898682e-06,9.431370577976101e-07,0.00016087516087516092,15
3306,4.210914606441604e-07,0.00010830324909747292,2.4411974291579343e-06,8.292010373925297e-07,0.00016087516087516092,15
3307,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3308,0.0,0.0,0.0,0.0,0.6589446589446589,11
3309,0.0,0.0002888086642599278,0.0,0.0,0.002574002574002574,15
3310,4.210914606441604e-07,0.00010830324909747292,2.572017578471661e-06,9.178179421520365e-07,0.00016087516087516092,15
3311,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3312,0.0003153975040224762,0.0004693140794223827,0.0037294231527098135,3.164889455696678e-07,0.05148005148005149,1
3313,0.0,0.0002888086642599278,0.0,0.0,0.002574002574002574,15
3314,0.0008447094700521858,0.0037906137184115524,0.029469135525081968,0.038457173105166914,0.016087516087516088,8
3315,4.210914606441604e-07,0.00010830324909747292,2.534640392953453e-06,8.92498826506463e-07,0.00016087516087516092,15
3316,0.003393576081331289,0.0007581227436823107,0.002945305866316095,0.0001469964556592879,0.02187902187902188,15
3317,0.0,0.0004332129963898917,0.0,0.0,0.06563706563706563,11
3318,4.210914606441604e-07,0.0001444043321299639,2.684149135026284e-06,9.93775289088757e-07,0.00016087516087516092,15
3319,4.210914606441604e-07,0.00010830324909747292,2.515951800194349e-06,8.798392686836766e-07,0.00016087516087516092,15
3320,4.210914606441604e-07,0.00010830324909747292,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3321,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3322,4.210914606441604e-07,0.0001444043321299639,2.7028377277853875e-06,1.0064348469115436e-06,0.00016087516087516092,15
3323,0.0005549985451290035,0.02357400722021661,1.6803380964529205e-05,5.513237431823613e-06,0.10296010296010297,19
3324,0.0012788547659763152,0.0006137184115523465,0.0012825070141675929,0.00039350653047404637,0.010296010296010296,15
3325,0.00025265487638649625,0.010541516245487366,0.00034504982418542834,0.00038330925664779175,0.001287001287001287,18
3326,0.003393576081331289,0.0007581227436823107,0.0029189222454884304,0.00011125219414664963,0.02187902187902188,15
3327,4.210914606441604e-07,0.00010830324909747292,2.628083356748972e-06,9.557966156203967e-07,0.00016087516087516092,15
3328,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3329,4.210914606441604e-07,0.0001444043321299639,2.5907061712307645e-06,9.304774999748234e-07,0.00016087516087516092,15
3330,4.210914606441604e-07,0.00010830324909747292,2.572017578471661e-06,9.178179421520365e-07,0.00016087516087516092,15
3331,0.0050808895641324394,0.0006137184115523465,0.007203817096480707,0.0048760534025976575,0.04118404118404118,4
3332,0.0004754122590672571,3.610108303249098e-05,0.012038855060745006,0.014809261512226843,0.02059202059202059,4
3333,4.210914606441604e-07,0.00010830324909747292,2.4225088363988305e-06,8.16541479569743e-07,0.00016087516087516092,15
3334,4.210914606441604e-07,0.00010830324909747292,2.534640392953453e-06,8.92498826506463e-07,0.00016087516087516092,15
3335,0.03280470915002268,0.00025270758122743686,0.002906802693084152,0.0038327286041905115,0.16473616473616473,4
3336,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3337,4.210914606441604e-07,0.0001444043321299639,2.572017578471661e-06,9.178179421520365e-07,0.00016087516087516092,15
3338,0.003393576081331289,0.0007581227436823107,0.0029716894871437602,0.00018274071717192618,0.02187902187902188,15
3339,0.0,0.3472924187725632,0.0,0.0,0.6589446589446589,5
3340,4.210914606441604e-07,0.0001444043321299639,2.4411974291579343e-06,8.292010373925297e-07,0.00016087516087516092,15
3341,0.00509604885671563,0.0006137184115523465,0.0025446808394132816,0.0010103339907209616,0.04118404118404118,1
3342,0.0050808895641324394,0.0006137184115523465,0.0072020229915758325,0.004873622767495682,0.04118404118404118,4
3343,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3344,0.0009322964938661713,0.07454873646209388,0.08572530851327494,0.0003376937049228355,0.16473616473616473,12
3345,0.0,0.05288808664259928,0.0,0.0,0.02059202059202059,19
3346,4.210914606441604e-07,0.00010830324909747292,2.534640392953453e-06,8.92498826506463e-07,0.00016087516087516092,15
3347,4.210914606441604e-07,0.0001444043321299639,2.572017578471661e-06,9.178179421520365e-07,0.00016087516087516092,15
3348,0.0050808895641324394,0.0006137184115523465,0.007203817096480707,0.0048760534025976575,0.04118404118404118,4
3349,4.210914606441604e-07,0.00010830324909747292,2.4972632074352456e-06,8.671797108608898e-07,0.00016087516087516092,15
3350,0.0,0.0,0.0,0.0,0.6589446589446589,11
3351,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3352,4.2951328985704357e-05,0.0005054151624548737,0.0021099584750214834,6.855783538930144e-05,0.32947232947232946,11
3353,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3354,0.010120091073661108,0.0001805054151624549,0.005885586837254086,0.007959788762871359,0.05148005148005149,4
3355,4.210914606441604e-07,0.0001444043321299639,2.646771949508076e-06,9.684561734431836e-07,0.00016087516087516092,15
3356,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3357,0.0006472175750100746,0.0004693140794223827,0.0077778489034470545,3.323133928481512e-07,0.05148005148005149,18
3358,0.002425907904771009,0.0007581227436823107,0.0018804905888288273,0.0006658199490211,0.015444015444015444,15
3359,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3360,1.1369469437392332e-05,0.00039711191335740085,7.840331877263023e-05,3.323133928481512e-07,0.05148005148005149,1
3361,0.0012796969488976036,0.0006137184115523465,0.0012832171806924392,0.0003943167421747049,0.010296010296010296,15
3362,4.210914606441604e-07,0.00010830324909747292,2.534640392953453e-06,8.92498826506463e-07,0.00016087516087516092,15
3363,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3364,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3365,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3366,0.0,0.12205776173285199,0.0,0.0,0.6589446589446589,2
3367,0.0009322964938661713,0.07454873646209388,0.08794790547292962,0.00034283348539888684,0.16473616473616473,12
3368,0.0050808895641324394,0.0006137184115523465,0.0072020229915758325,0.004873622767495682,0.04118404118404118,4
3369,0.0,0.0,0.0,0.0,0.6589446589446589,11
3370,4.210914606441604e-07,0.0001444043321299639,2.553328985712557e-06,9.051583843292499e-07,0.00016087516087516092,15
3371,0.0050808895641324394,0.0006137184115523465,0.007203817096480707,0.0048760534025976575,0.04118404118404118,4
3372,4.210914606441604e-07,0.0001444043321299639,2.572017578471661e-06,9.178179421520365e-07,0.00016087516087516092,15
3373,0.0050808895641324394,0.0006137184115523465,0.0072020229915758325,0.004873622767495682,0.04118404118404118,4
3374,0.0,0.3263898916967509,0.0,0.0,0.6589446589446589,5
3375,0.010120091073661108,0.0018772563176895308,0.005514749091135189,0.007458223411711463,0.05148005148005149,4
3376,0.0010805206880129157,0.016462093862815885,0.016778504111492745,0.003631824586432343,0.0014478764478764474,18
3377,0.010366008486677295,3.610108303249098e-05,0.013788880583522529,0.0020824466236171227,0.08236808236808238,18
3378,0.0010805206880129157,0.016462093862815885,0.016778504111492745,0.003631824586432343,0.0014478764478764474,18
3379,0.0010805206880129157,3.610108303249098e-05,0.016778504111492745,0.003631824586432343,0.0014478764478764474,18
