,seqReadPct,totalOpenReq,totalFile,predict
0,0.9530526944,0.0008922928051049758,0.011371841155234656,6
1,0.7522464698000001,0.0003958259730055108,0.002274368231046932,2
2,0.6088826277,0.0035641181228921732,0.005740072202166066,7
3,0.9525644513,0.0008678695003876148,0.011371841155234656,6
4,0.9612047595,0.0004564631433382699,0.025415162454873647,6
5,0.9612047595,0.0004564631433382699,0.025451263537906138,6
6,0.954607694,0.0035013754952561943,0.019025270758122742,6
7,0.3056839866,0.1084462104084545,0.043321299638989175,5
8,0.9612047595,0.0004564631433382699,0.00025270758122743686,6
9,0.9966196299,0.002168621022317426,0.0003971119133574008,4
10,0.9556780342,0.00040256343637581736,0.00025270758122743686,6
11,0.3621346887,0.09529468190961607,0.11093862815884477,5
12,0.9556780342,0.00040256343637581736,0.00021660649819494585,6
13,0.6275252337,0.008001579935160336,0.008664259927797834,8
14,0.9928965177,0.001288960961031775,0.001552346570397112,4
15,0.9871180842,0.00017054204156088498,0.002779783393501805,4
16,0.9535291862,0.0009167161098223374,0.011371841155234656,6
17,0.9488532739,0.0014666615574236107,0.00963898916967509,6
18,0.9479529617,0.0002880265590806057,0.010974729241877257,6
19,0.7522464698000001,0.0003958259730055108,0.002274368231046932,2
20,0.6088987764,0.0035641181228921732,0.005740072202166066,7
21,0.8945166483,0.001522666721689284,0.047364620938628164,9
22,0.2667382743,0.1084462104084545,0.08014440433212996,5
23,0.9556780342,0.00040256343637581736,0.0207942238267148,6
24,0.9460104076,0.0002880265590806057,0.011010830324909748,6
25,0.9371875587999999,0.0002320213948149324,0.0003971119133574008,6
26,0.9589572193000001,0.00042614455817189037,0.022815884476534296,6
27,0.6090470894,0.0035641181228921732,0.005740072202166066,7
28,0.9563200181,0.00037224485120943777,0.018231046931407945,6
29,0.9556780342,0.00040256343637581736,0.00025270758122743686,6
30,0.6093599346999999,0.003580119598396652,0.006173285198555957,7
31,0.9556780342,0.00040256343637581736,0.00025270758122743686,6
32,0.922823496,0.00202418665131648,0.04447653429602888,9
33,0.9563200181,0.00037224485120943777,0.018194945848375454,6
34,0.7331078685,0.0008716593235334121,0.00010830324909747292,2
35,0.6092115998,0.003580119598396652,0.006173285198555957,7
36,0.8951475617,0.0016936298547108133,0.0007942238267148015,6
