,seqReadPct,totalOpenReq,totalFile,totalReadReq,totalIOReq,predict
7883,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7884,0.7459644365000001,0.005083416112896305,0.0,0.001026974979479015,0.0012354748344152134,0
7885,0.6996672212999999,0.0016494152513431765,0.0006498194945848375,0.000243468616047834,0.009968294475333808,0
7886,0.9999284027,2.694985348122627e-05,0.002346570397111913,0.001414528352886896,0.12216150002532072,2
7887,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7888,0.6811003565999999,0.004830340145049164,0.0006498194945848375,0.000397611392098085,0.009008359580410632,0
7889,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7890,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7891,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7892,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7893,0.9927104652,0.00010443068223975178,0.002924187725631769,0.00013763154775988144,0.00010706928399100056,2
7894,0.6860873933000001,0.004788230998984747,0.0006498194945848375,0.0004032828740026935,0.02364718334617263,0
7895,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7896,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7897,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7898,0.8119503765,0.00407784970487805,0.0003610108303249098,0.0005905841968802786,0.0008695919014515744,9
7899,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7900,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7901,0.9999284027,2.694985348122627e-05,0.002346570397111913,0.001414528352886896,0.12216150002532072,2
7902,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7903,0.7459644365000001,0.005081731747053728,0.0006137184115523465,0.001026974979479015,0.0012354654901188342,0
7904,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7905,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7906,0.686716792,0.005052676436269281,0.0006498194945848375,0.00040409308570335187,0.016573945783373883,0
7907,0.0,0.0,0.0002888086642599278,0.0,0.0,1
7908,0.7459644365000001,0.005083416112896305,0.0,0.001026974979479015,0.0012354748344152134,0
7909,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7910,0.7459644365000001,0.005083416112896305,0.0,0.001026974979479015,0.0012354748344152134,0
7911,0.6880973066999999,0.002744253049017993,0.0006498194945848375,0.00046627683372888016,0.015729936229335422,0
7912,0.7459644365000001,0.005084258295817593,0.0,0.001026974979479015,0.0012354795065634035,0
7913,0.6790243901999999,0.003091232412588782,0.0006859205776173287,0.0005190418707342551,0.013740054298865276,0
7914,0.686716792,0.00503330622907965,0.0006498194945848375,0.00040409308570335187,0.016441761366788737,0
7915,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7916,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7917,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7918,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7919,0.7459644365000001,0.005086784844581458,0.0,0.001026974979479015,0.0012354958590820675,0
7920,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7921,0.7459644365000001,0.0050859426616601715,0.0006137184115523465,0.001026974979479015,0.001235491186933878,0
7922,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7923,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7924,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7925,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7926,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7927,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7928,0.7012195122,0.0014275000515837036,0.0006498194945848375,0.00023253075808894632,0.006336143111861035,0
7929,0.0,0.0,0.0006498194945848375,0.0,0.0,1
7930,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
7931,0.9999284027,2.694985348122627e-05,0.002346570397111913,0.001414528352886896,0.12216150002532072,2
7932,0.7459644365000001,0.005106997234692378,0.0006137184115523465,0.001026974979479015,0.0012356079906386222,0
7933,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7934,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7935,0.7459644365000001,0.005105312868849801,0.0006137184115523465,0.001026974979479015,0.0012355986463422428,0
7936,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7937,0.6942193408999999,0.00954235358965732,0.0006498194945848375,0.0009373136611991283,0.031301825365781195,0
7938,0.9115044248,1.3474926740613135e-05,3.610108303249098e-05,3.576325084937247e-07,0.00019802666494955878,9
7939,0.7459644365000001,0.005105312868849801,0.0006137184115523465,0.001026974979479015,0.0012355986463422428,0
7940,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7941,0.9115044248,1.4317109661901456e-05,0.0003610108303249098,3.576325084937247e-07,0.0010717697700677491,9
7942,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7943,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7944,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7945,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7946,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
7947,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7948,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7949,0.7459644365000001,0.005103628503007224,0.0,0.001026974979479015,0.0012355893020458632,0
7950,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7951,0.7459644365000001,0.005104470685928514,0.0006137184115523465,0.001026974979479015,0.001235593974194053,0
7952,0.6177335713000001,0.1088723549666264,0.0003249097472924188,0.013212938744115277,0.010933810251269672,10
7953,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7954,0.6883988495000001,0.0006577448615261786,0.0006137184115523465,0.00010563135047333233,0.0008252158379450824,0
7955,0.7459644365000001,0.0051019441371646474,0.0,0.001026974979479015,0.0012355799577494836,0
7956,0.9999949109,0.009862383099746882,0.0009386281588447654,0.008084608838114581,0.005976079339467762,2
7957,0.6942193408999999,0.009718369820206579,0.0,0.0009373136611991283,0.01991198308222616,0
7958,0.8469067645,0.0027303570308167364,0.0003610108303249098,0.00048728220504633897,0.0006019712531412081,9
7959,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7960,0.5152173913,0.0006476386664707188,0.0011913357400722025,2.911698299240944e-06,0.000801974236775042,10
7961,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7962,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7963,0.7459644365000001,0.005124683076039432,0.0006137184115523465,0.001026974979479015,0.0012357107778987976,0
7964,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7965,0.7459644365000001,0.005092680125030476,0.0006137184115523465,0.001026974979479015,0.0012355262280453012,0
7966,0.7459644365000001,0.005124683076039432,0.0,0.001026974979479015,0.0012357107778987976,0
7967,0.7459644365000001,0.005097733222558206,0.0,0.001026974979479015,0.0012355565970085347,0
7968,0.7358030316999999,0.0012535892783376655,0.0006498194945848375,0.00023613556717898485,0.0007663841479394237,0
7969,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7970,0.6942193408999999,0.009668681027850571,0.0006498194945848375,0.0009373136611991283,0.01990105259153618,0
7971,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7972,0.7459644365000001,0.005119629978511703,0.0006137184115523465,0.001026974979479015,0.001235680408935564,0
7973,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7974,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7975,0.7459644365000001,0.0051145768809839716,0.0006137184115523465,0.001026974979479015,0.0012356523760464252,0
7976,0.7004219409,0.001552143123934375,0.0006498194945848375,0.0002400252163200361,0.007044854262545864,0
7977,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7978,0.0,0.0004316187471602644,3.610108303249098e-05,0.0,0.001163488711181241,1
7979,0.9978678038,8.842920673527368e-06,3.610108303249098e-05,1.6327664701939162e-05,0.0009801349276216734,2
7980,0.7459644365000001,0.005101101954243359,0.0006137184115523465,0.001026974979479015,0.001235575285601294,0
7981,0.9690140845,9.68510359481569e-06,0.0003249097472924188,1.1235357567723206e-06,7.281776561175308e-05,2
7982,0.0,0.0,0.0007220216606498198,0.0,0.0,1
7983,0.7459644365000001,0.005101101954243359,0.0006137184115523465,0.001026974979479015,0.001235575285601294,0
7984,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7985,0.7459644365000001,0.005106155051771089,0.0006137184115523465,0.001026974979479015,0.0012356033184904324,0
7986,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7987,0.9999284027,2.694985348122627e-05,0.002346570397111913,0.001414528352886896,0.12216150002532072,2
7988,0.9115044248,8.421829212883209e-06,0.0003610108303249098,3.576325084937247e-07,0.0008321072565250019,9
7989,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7990,0.7459644365000001,0.005096891039636918,0.0006137184115523465,0.001026974979479015,0.00123554958878625,0
7991,0.7459644365000001,0.0050985754054794965,0.0,0.001026974979479015,0.0012355612691567245,0
7992,0.7459644365000001,0.005104470685928514,0.0006137184115523465,0.001026974979479015,0.001235593974194053,0
7993,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
7994,0.6883988495000001,0.0006577448615261786,0.0006137184115523465,0.00010563135047333233,0.0004670653102355223,0
7995,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
7996,0.7459644365000001,0.005121314344354279,0.0006137184115523465,0.001026974979479015,0.0012356897532319435,0
7997,0.6942193408999999,0.00956677689437468,0.0006498194945848375,0.0009373136611991283,0.027431835962633787,0
7998,0.0,0.0004316187471602644,3.610108303249098e-05,0.0,0.001163488711181241,1
7999,0.75,3.2845133930244514e-05,0.0001444043321299639,2.405315986329475e-07,2.709845950070051e-07,0
8000,0.0,0.0,0.0006859205776173287,0.0,0.0,1
8001,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
8002,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
8003,0.7459644365000001,0.005113734698062684,0.0006137184115523465,0.001026974979479015,0.0012356477038982356,0
8004,0.0,0.0,0.0007220216606498198,0.0,0.0,1
8005,0.7459644365000001,0.0051128925151413965,0.0006137184115523465,0.001026974979479015,0.0012356430317500455,0
8006,0.7459644365000001,0.005106155051771089,0.0006137184115523465,0.001026974979479015,0.0012356033184904324,0
8007,0.75,3.2845133930244514e-05,3.610108303249098e-05,2.405315986329475e-07,2.709845950070051e-07,0
8008,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
8009,0.6945493793999999,0.009635835893920324,0.0,0.0009383264258249512,0.016425060773084383,0
8010,0.7459644365000001,0.005109523783456243,0.0006137184115523465,0.001026974979479015,0.0012356220070831915,0
8011,0.7459644365000001,0.005108681600534954,0.0006137184115523465,0.001026974979479015,0.0012356173349350019,0
8012,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
8013,0.0,0.0,0.0006498194945848375,0.0,0.0,1
8014,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
8015,0.0,0.0,0.0003610108303249098,0.0,0.0,1
8016,0.7459644365000001,0.005108681600534954,0.0,0.001026974979479015,0.0012356173349350019,0
8017,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
8018,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
8019,0.7459644365000001,0.005124683076039432,0.0006137184115523465,0.001026974979479015,0.0012357107778987976,0
8020,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
8021,0.8173083869,0.0014056032956302074,0.0003610108303249098,0.0002190578236760456,0.0003392563604301062,9
8022,0.8007010028000001,0.00540176125714329,0.030469314079422383,6.501315919892116e-05,0.035736042072918715,0
8023,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
8024,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
8025,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
8026,0.9999284027,2.694985348122627e-05,0.002346570397111913,0.001414528352886896,0.12216150002532072,2
8027,0.0,0.0,0.0,0.0,0.0,1
8028,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
8029,0.7459644365000001,0.005100259771322071,0.0006137184115523465,0.001026974979479015,0.001235570613453104,0
8030,0.7459644365000001,0.0050825739299750145,0.0006137184115523465,0.001026974979479015,0.0012354701622670238,0
8031,0.7459644365000001,0.0050985754054794965,0.0006137184115523465,0.001026974979479015,0.0012355612691567245,0
8032,0.7358030316999999,0.0012535892783376655,0.0006498194945848375,0.00023613556717898485,0.0007663677954207594,0
8033,0.7459644365000001,0.005083416112896305,0.0006137184115523465,0.001026974979479015,0.0012354748344152134,0
8034,0.7459644365000001,0.005123840893118144,0.0,0.001026974979479015,0.0012357061057506073,0
8035,0.7459644365000001,0.005084258295817593,0.0006137184115523465,0.001026974979479015,0.0012354795065634035,0
8036,0.5157421289,0.00018443805976214232,0.0010469314079422382,4.221962533899369e-06,0.0010542071650223813,10
8037,0.9999284027,2.694985348122627e-05,0.002346570397111913,0.001414528352886896,0.12216150002532072,2
8038,0.75,3.2845133930244514e-05,0.0001444043321299639,2.405315986329475e-07,2.709845950070051e-07,0
8039,0.9999939895000001,0.01031884624308515,0.0011913357400722025,0.006845238127263762,0.005065580444540604,2
8040,0.9115044248,1.4317109661901456e-05,0.0003610108303249098,3.576325084937247e-07,0.0010717697700677491,9
8041,0.7459644365000001,0.005103628503007224,0.0006137184115523465,0.001026974979479015,0.0012355893020458632,0
8042,0.9662297907999999,0.0008093377873580762,0.0,0.0009656742356116259,0.0014609270092387572,2
8043,0.6942193408999999,0.009588673650328177,0.0006498194945848375,0.0009373136611991283,0.02743669032460296,0
8044,0.7459644365000001,0.005110365966377531,0.0006137184115523465,0.001026974979479015,0.0012356290153054765,0
8045,0.7459644365000001,0.005124683076039432,0.0006137184115523465,0.001026974979479015,0.0012357107778987976,0
8046,0.5882352941,0.00038361432064683016,0.0005776173285198556,1.3773598911191947e-05,6.360428938151491e-05,10
8047,0.5157421289,0.00018443805976214232,0.0010469314079422382,4.221962533899369e-06,0.0010542071650223813,10
8048,0.7459644365000001,0.005104470685928514,0.0006137184115523465,0.001026974979479015,0.001235593974194053,0
8049,0.7459644365000001,0.005085100478738881,0.0006137184115523465,0.001026974979479015,0.001235486514785688,0
8050,0.9999949142,0.012895925982227413,0.001227436823104693,0.008089811916379747,0.00598422756591073,2
8051,0.9674903697,0.003884989815903024,0.001335740072202166,0.0007386124065021238,0.0008558674661441075,2
8052,0.9670404143000001,0.0045444190432717795,0.001335740072202166,0.000728529068696274,0.0008442922190039376,2
8053,0.9675759531,0.004332188947107123,0.001335740072202166,0.0007405619784068327,0.0008607638774469927,2
8054,0.0,0.0,0.0007220216606498198,0.0,0.0,1
8055,0.9935881037000001,0.0006754307028732332,0.001552346570397112,0.003921624019222121,0.0056121376840769744,2
8056,0.0,0.0,0.0019494584837545128,0.0,0.0,1
8057,0.9675759531,0.0043928261174398815,0.001335740072202166,0.0007405619784068327,0.0008611002721166565,2
8058,0.9674903697,0.00412753849723406,0.001335740072202166,0.0007386124065021238,0.000857213044822763,2
8059,0.0,0.0,0.0002888086642599278,0.0,0.0,1
8060,0.9970915437,0.00012506416381131565,0.0004332129963898917,8.705344936839282e-05,7.031583025612807e-05,2
8061,0.9970915437,0.00012506416381131565,0.0004332129963898917,8.705344936839282e-05,7.031583025612807e-05,2
8062,0.9672340003,0.004529259750688589,0.001335740072202166,0.0007328333183560215,0.0008512794166217478,2
8063,0.9999948879,0.01699061934553123,0.001588447653429603,0.008048304391168284,0.0059484412468511424,2
8064,0.7062346375,0.0013820221738341345,3.610108303249098e-05,0.00023305296484913627,0.005667986207463461,0
8065,0.9671923444,0.004339768593398717,0.001335740072202166,0.0007319028408560468,0.0008485672345975826,2
8066,0.9674127334,0.0037712951215291006,0.001335740072202166,0.0007368527279647563,0.0008529637260441617,2
8067,0.9674127334,0.0037030783049047467,0.001335740072202166,0.0007368527279647563,0.0008525852820407897,2
8068,0.967353841,0.004339768593398717,0.001335740072202166,0.0007355234743933636,0.0008541621320548393,2
8069,0.9674903697,0.0043928261174398815,0.001335740072202166,0.0007386124065021238,0.0008586847715025424,2
8070,0.0,0.0,0.0007220216606498198,0.0,0.0,1
8071,0.9970915437,0.00012506416381131565,0.0004332129963898917,8.705344936839282e-05,7.031583025612807e-05,2
8072,0.9937167301,0.0007326991415208393,0.00025270758122743686,0.004001904605155322,0.005730628034317882,2
8073,0.6793980987999999,0.002595186671949961,0.0007942238267148015,0.00029698056696475354,0.031177712085193893,0
8074,0.9999948748,0.01699061934553123,0.001588447653429603,0.008027653487469864,0.0059331866830115215,2
8075,0.966932099,0.004407985410023072,0.001335740072202166,0.0007261427420466787,0.0008398256453345117,2
8076,0.9672340003,0.004423144702606261,0.001335740072202166,0.0007328333183560215,0.0008506907259498357,2
8077,0.0,0.0,0.0002888086642599278,0.0,0.0,1
8078,0.679556342,0.0025370760503810666,0.0007942238267148015,0.00029333461431179086,0.031163328876991667,0
8079,0.9935881037000001,0.0006825892577041841,0.001552346570397112,0.003921624019222121,0.00561219374985525,2
8080,0.9671923444,0.004407985410023072,0.001335740072202166,0.0007319028408560468,0.0008489456786009544,2
8081,0.9674127334,0.004370087178565097,0.001335740072202166,0.0007368527279647563,0.0008562856234070925,2
8082,0.9937167301,0.0007255405866898884,0.00025270758122743686,0.004001904605155322,0.005730571968539605,2
8083,0.9935881037000001,0.0006682721480422827,0.001552346570397112,0.003921624019222121,0.005612081618298697,2
8084,0.9670404143000001,0.004362507532273502,0.001335740072202166,0.000728529068696274,0.000843283034994946,2
8085,0.9937167301,0.0007078547453428336,0.001552346570397112,0.004001904605155322,0.008506269511270453,2
8086,0.0,0.0,0.0002888086642599278,0.0,0.0,1
8087,0.967353841,0.0044837818729390215,0.001335740072202166,0.0007355234743933636,0.0008549610693952912,2
8088,0.966932099,0.004461042934064236,0.001335740072202166,0.0007261427420466787,0.0008401199906704678,2
8089,0.6795129132,0.0023917994964588307,0.0007942238267148015,0.0002838146268290553,0.031125975052214414,0
8090,0.9674903697,0.004370087178565097,0.001335740072202166,0.0007386124065021238,0.0008585586235014184,2
8091,0.9675759531,0.004119958850942466,0.0,0.0007405619784068327,0.0008595864961031691,2
8092,0.6790929894,0.002711407915087749,0.0007942238267148015,0.00030427247227067864,0.04812614456242289,0
8093,0.9672340003,0.00390772875477781,0.001335740072202166,0.0007328333183560215,0.0008478313712576927,2
8094,0.9670404143000001,0.0045823172747297535,0.001335740072202166,0.000728529068696274,0.0008445024656724776,2
8095,0.9675759531,0.004423144702606261,0.001335740072202166,0.0007405619784068327,0.0008612684694514885,2
8096,0.9672340003,0.004309450008232339,0.001335740072202166,0.0007328333183560215,0.000850059985944216,2
8097,0.0,0.0,0.0007220216606498198,0.0,0.0,1
8098,0.9935881037000001,0.0006825892577041841,0.001552346570397112,0.003921624019222121,0.00561219374985525,2
8099,0.9670404143000001,0.004188175667566818,0.0,0.000728529068696274,0.0008423159003196622,2
8100,0.6795129132,0.0023917994964588307,0.0007942238267148015,0.0002838146268290553,0.031135651071115437,0
8101,0.6780683337000001,0.003147237576854455,0.0007942238267148015,0.0003316171171678979,0.048246195410159176,0
8102,0.6798348303999999,0.002595186671949961,0.0007942238267148015,0.00029738567281508267,0.048087379748892316,0
8103,0.9674127334,0.004438303995189451,0.001335740072202166,0.0007368527279647563,0.0008566640674104643,2
8104,0.9935881037000001,0.0006754307028732332,0.001552346570397112,0.003921624019222121,0.0056121376840769744,2
8105,0.9676362566,0.004438303995189451,0.001335740072202166,0.0007419418702095165,0.0008633452393218439,2
8106,0.9671923444,0.004233653545316389,0.001335740072202166,0.0007319028408560468,0.0008479785439256707,2
8107,0.6770280516,0.006693669858399574,0.0006498194945848375,0.0008015019248762723,0.029582593971722488,0
8108,0.9798657718,0.00015580384043833935,0.0004693140794223827,9.431370577976101e-07,0.0013535283388003776,2
8109,0.0,0.0,0.0002888086642599278,0.0,0.0,1
8110,0.9961970673,0.00012506416381131565,0.0004332129963898917,9.237679343287464e-05,8.484621112633127e-05,2
8111,0.6785262431,0.0031181822660700078,7.220216606498194e-05,0.0003301992466917458,0.0482269017742095,0
8112,0.967353841,0.004354927885981907,0.001335740072202166,0.0007355234743933636,0.0008542462307222552,2
8113,0.0,0.0,0.0007220216606498198,0.0,0.0,1
8114,0.0,0.0,0.0002888086642599278,0.0,0.0,1
8115,0.9670404143000001,0.0041426977898172505,0.001335740072202166,0.000728529068696274,0.0008420636043174145,2
8116,0.9935881037000001,0.0006754307028732332,0.001552346570397112,0.003921624019222121,0.0056121376840769744,2
8117,0.6768260641,0.0039616284617402615,0.0007581227436823107,0.0003854582165882098,0.03254291145017233,0
8118,0.9935881037000001,0.0006754307028732332,0.001552346570397112,0.003921624019222121,0.0056121376840769744,2
8119,0.9937167201999999,0.0007255405866898884,0.001552346570397112,0.004001898275376411,0.005730567296391415,2
8120,0.9670404143000001,0.004324609300815528,0.001335740072202166,0.000728529068696274,0.0008430727883264058,2
8121,0.9672340003,0.0044155650563146645,0.001335740072202166,0.0007328333183560215,0.0008506486766161278,2
8122,0.9999953236,0.01699061934553123,0.001588447653429603,0.008798193298801056,0.006502688842307884,2
8123,0.9961970673,0.00012506416381131565,0.0004332129963898917,9.237679343287464e-05,8.484621112633127e-05,2
8124,0.6793204254,0.002624241982734408,0.0007942238267148015,0.00029880354329123475,0.031199937494132662,0
8125,0.9999948919,0.02022628612912096,0.0018772563176895308,0.008054570872290565,0.005955024303650536,2
8126,0.9970915437,0.00012506416381131565,0.0004332129963898917,8.705344936839282e-05,7.031583025612807e-05,2
8127,0.9937167301,0.0006969063673660855,0.001552346570397112,0.004001904605155322,0.005730347705426495,2
8128,0.9999947351,0.012746017422238092,0.0008664259927797834,0.007814722889780048,0.0057760296343520295,2
8129,0.9937167301,0.0007326991415208393,0.001552346570397112,0.004001904605155322,0.005730628034317882,2
8130,0.9670404143000001,0.0040517420343181105,0.001335740072202166,0.000728529068696274,0.0008415590123129188,2
8131,0.6624934188,0.03770073956293233,0.00021660649819494585,0.00836766389147427,0.009459063027685555,0
8132,0.9999951874,0.015173188601391031,0.0018411552346570398,0.00854910700396936,0.006320965638466546,2
8133,0.9674127334,0.004491361519230615,0.001335740072202166,0.0007368527279647563,0.0008569584127464202,2
8134,0.6907376597,0.03799592467684389,0.00025270758122743686,0.004829883995217953,0.0047480799421561895,0
8135,0.967353841,0.004521680104396996,0.001335740072202166,0.0007355234743933636,0.0008551713160638309,2
8136,0.9674127334,0.004188175667566818,0.001335740072202166,0.0007368527279647563,0.0008552764393981009,2
8137,0.9670404143000001,0.004339768593398717,0.001335740072202166,0.000728529068696274,0.000843156886993822,2
8138,0.6801425799999999,0.002333688874889937,0.0007942238267148015,0.00028057378002642187,0.031116808297466075,0
8139,0.9999947389,0.015173188601391031,0.0018411552346570398,0.007820299425000985,0.005782103426998739,2
8140,0.6866884135,0.0018961748472806547,0.00039711191335740085,0.00020180601125304297,0.00018105508665019763,0
8141,0.9935881037000001,0.0006825892577041841,0.00025270758122743686,0.003921624019222121,0.00561219374985525,2
8142,0.9671923444,0.0045444190432717795,0.001335740072202166,0.0007319028408560468,0.0008497025666076983,2
8143,0.6792930323999999,0.002798573847441091,0.0007942238267148015,0.00031014650710045166,0.031246336597805326,0
8144,0.6790362067,0.002566131361165513,7.220216606498194e-05,0.00029475248478794304,0.03117297919907765,0
8145,0.9935881037000001,0.0006754307028732332,0.001552346570397112,0.003921624019222121,0.0056121376840769744,2
8146,0.6793499801999999,0.002449910118027725,0.0007942238267148015,0.0002874605794820179,0.03114513319586659,0
8147,0.9937167201999999,0.0007326991415208393,0.001552346570397112,0.004001898275376411,0.005730623362169693,2
8148,0.6788735848,0.002798573847441091,0.0007942238267148015,0.00030974140125012247,0.04814137109337337,0
8149,0.9937167301,0.0007221718550047353,0.001552346570397112,0.004001904605155322,0.008506381642827006,2
8150,0.9676362566,0.0043170296545239325,0.001335740072202166,0.0007419418702095165,0.0008626724499825162,2
8151,0.9675759531,0.004476202226647425,0.001335740072202166,0.0007405619784068327,0.0008615628147874443,2
8152,0.9675759531,0.004476202226647425,0.001335740072202166,0.0007405619784068327,0.0008615628147874443,2
8153,0.9961970673,0.00012506416381131565,0.0004332129963898917,9.237679343287464e-05,8.484621112633127e-05,2
8154,0.6787315694,0.0028566844690099845,0.0007942238267148015,0.00031338735390308505,0.03125981340925873,0
8155,0.9675759531,0.004536839396980185,0.001335740072202166,0.0007405619784068327,0.0008618992094571082,2
8156,0.0,0.0,0.0002888086642599278,0.0,0.0,1
8157,0.9961970673,0.00012506416381131565,0.0004332129963898917,9.237679343287464e-05,8.484621112633127e-05,2
8158,0.9937167301,0.0007255405866898884,0.001552346570397112,0.004001904605155322,0.005730571968539605,2
8159,0.9676362566,0.004377666824856692,0.0,0.0007419418702095165,0.0008630088446521801,2
8160,0.9935881037000001,0.0006754307028732332,0.001552346570397112,0.003921624019222121,0.0056121376840769744,2
8161,0.9674903697,0.004256392484191175,0.001335740072202166,0.0007386124065021238,0.0008579278834957987,2
8162,0.6793204254,0.002624241982734408,0.0007942238267148015,0.00029880354329123475,0.0481032860774044,0
8163,0.0,0.0,0.0002888086642599278,0.0,0.0,1
